Path,Label
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-01-02-01-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-01-02-01-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-02-02-01-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-01-01-01-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-02-01-01-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-02-02-02-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-01-01-02-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-01-01-01-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-01-01-01-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-02-02-02-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-02-01-02-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-02-02-02-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-01-02-01-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-01-01-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-02-01-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-01-01-02-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-02-02-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-01-02-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-01-02-01-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-01-01-01-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-01-01-02-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-02-02-02-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-02-02-02-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-02-02-02-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-01-01-02-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-02-02-02-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-02-01-02-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-01-02-02-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-02-02-02-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-02-02-01-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-01-01-01-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-02-02-01-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-01-02-02-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-01-02-02-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-01-02-02-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-02-01-02-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-01-01-02-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-02-01-01-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-02-01-02-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-01-02-02-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-01-02-02-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-02-01-01-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-02-02-01-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-01-02-01-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-01-01-01-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-02-02-01-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-02-02-02-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-01-02-01-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-02-01-02-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-01-01-01-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-01-01-02-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-02-02-01-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-02-02-01-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-02-01-02-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-02-01-01-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-01-01-02-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-02-01-01-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-01-02-01-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-02-01-02-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-02-01-01-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-02-01-01-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-01-02-01-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-01-02-01-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-01-01-02-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-02-01-02-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-01-02-02-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-01-01-01-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-02-01-01-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-01-01-01-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-01-02-01-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-01-01-01-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-02-02-01-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-02-02-02-21.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-01-01-02-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-02-01-01-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-01-02-02-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-02-02-02-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-02-01-02-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-01-01-02-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-02-02-01-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-01-02-02-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-01-01-01-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-02-01-01-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-02-02-01-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-02-02-01-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-02-01-01-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-01-02-02-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-01-01-01-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-01-02-01-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-01-01-02-02-16.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-02-01-01-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-01-02-01-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-02-01-02-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-02-01-01-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-01-02-01-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-01-01-02-01-16.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-01-01-01-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-02-02-02-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-02-02-02-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-01-01-01-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-01-01-01-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-01-01-01-01-16.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_16/03-01-01-01-01-02-16.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-01-02-01-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-02-02-01-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-01-01-02-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-02-02-02-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-04-01-02-02-16.wav,sad
./drive/MyDrive/IEEE/archive/Actor_16/03-01-02-01-01-02-16.wav,calm
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-01-02-02-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-01-01-02-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-01-02-01-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-05-02-01-02-16.wav,angry
./drive/MyDrive/IEEE/archive/Actor_16/03-01-03-02-01-02-16.wav,happy
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-02-01-01-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-02-02-02-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-02-02-02-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-02-01-02-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-01-01-01-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-02-02-01-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-01-02-01-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-02-02-01-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-02-02-01-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-01-01-02-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-01-01-02-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-01-02-02-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_16/03-01-06-02-02-02-16.wav,fear
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-02-01-02-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-02-01-02-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-08-01-02-02-16.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-01-01-01-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-02-01-01-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_16/03-01-07-01-02-01-16.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-01-01-01-01-12.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_12/03-01-01-01-01-02-12.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-01-02-01-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-01-01-02-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-01-02-01-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-01-01-01-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-02-01-02-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-02-02-02-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-01-02-01-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-01-01-02-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-02-01-01-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-01-01-01-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-01-01-02-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-01-02-02-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-02-02-02-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-02-02-01-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-02-01-02-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-02-01-01-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-01-02-02-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-01-01-01-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-02-01-01-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-01-01-01-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-01-02-02-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-01-01-02-01-12.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-02-02-02-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-02-02-01-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-01-02-02-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-02-02-02-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-01-02-01-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-02-02-01-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-01-01-02-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-01-01-01-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-01-01-01-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-02-01-01-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-01-01-02-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-02-01-02-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-02-02-01-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-02-02-01-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-02-02-02-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-01-02-01-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-02-01-02-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-02-01-02-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-01-01-02-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-02-01-02-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-02-01-01-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-02-02-01-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-04-01-02-02-12.wav,sad
./drive/MyDrive/IEEE/archive/Actor_12/03-01-06-02-01-01-12.wav,fear
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-01-02-02-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-01-01-02-02-12.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_12/03-01-02-01-01-01-12.wav,calm
./drive/MyDrive/IEEE/archive/Actor_12/03-01-07-02-02-02-12.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_12/03-01-05-01-02-01-12.wav,angry
./drive/MyDrive/IEEE/archive/Actor_12/03-01-03-01-01-02-12.wav,happy
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-02-02-02-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-02-01-02-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-02-02-01-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-02-01-01-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-01-02-02-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_12/03-01-08-01-02-01-12.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-01-01-02-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-01-01-01-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-02-02-02-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-01-01-01-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_04/03-01-01-01-01-02-04.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-02-02-02-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-02-01-01-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-02-01-02-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-01-01-02-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-02-02-01-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-01-01-01-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-02-02-01-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-01-01-02-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-01-01-02-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-02-01-02-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-01-02-01-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-02-01-01-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-01-01-02-02-04.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_04/03-01-01-01-02-01-04.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-01-02-02-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-02-02-01-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-02-02-02-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-01-02-02-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-01-02-02-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-04-02-01-02-04.wav,sad
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-01-02-01-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-02-01-01-01-04.wav,calm
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-02-01-01-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-03-01-02-01-04.wav,happy
./drive/MyDrive/IEEE/archive/Actor_04/03-01-01-01-01-01-04.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-01-01-02-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-01-02-02-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-02-02-01-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-01-02-01-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-02-01-01-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-01-01-01-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-01-02-02-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-02-01-02-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-01-02-02-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-02-02-02-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-02-02-01-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-02-01-01-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-02-02-02-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-01-02-02-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-01-02-01-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-01-01-01-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-02-01-01-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-01-01-02-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-02-01-02-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-02-02-01-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-02-02-01-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-01-02-01-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-01-01-01-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-07-02-01-01-04.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-02-02-02-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-01-02-01-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-02-01-02-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-08-01-01-02-04.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_04/03-01-06-02-02-02-04.wav,fear
./drive/MyDrive/IEEE/archive/Actor_04/03-01-05-02-01-02-04.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-01-02-01-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-01-01-02-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-01-01-02-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-02-02-01-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-01-01-01-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-02-01-02-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-02-02-01-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-02-02-02-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-02-01-02-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-01-01-01-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-01-02-01-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-02-01-01-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-02-01-01-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-01-02-02-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-01-01-01-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-02-02-01-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-01-02-01-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-02-01-01-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-02-01-01-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-02-01-02-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-01-02-02-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-01-01-02-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-01-01-01-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-01-02-02-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-02-02-02-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-01-01-01-02-17.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_17/03-01-01-01-01-01-17.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_17/03-01-01-01-02-01-17.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_17/03-01-03-02-02-02-17.wav,happy
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-01-02-01-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-02-01-02-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-04-01-01-02-17.wav,sad
./drive/MyDrive/IEEE/archive/Actor_17/03-01-02-01-02-02-17.wav,calm
./drive/MyDrive/IEEE/archive/Actor_17/03-01-01-01-02-02-17.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-01-01-02-17.wav,fear
