Path,Label
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-02-02-01-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-01-02-02-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-02-01-02-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-02-02-02-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-02-01-01-17.wav,fear
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-02-01-02-17.wav,fear
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-01-01-02-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-01-01-01-17.wav,fear
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-01-01-01-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-01-02-01-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-01-02-01-17.wav,fear
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-02-01-01-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-02-02-02-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-01-02-02-17.wav,fear
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-02-02-01-17.wav,fear
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-02-01-01-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-01-02-01-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-02-02-01-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-05-02-02-02-17.wav,angry
./drive/MyDrive/IEEE/archive/Actor_17/03-01-06-02-02-02-17.wav,fear
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-01-01-02-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-01-02-02-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-02-01-02-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-08-01-01-01-17.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_17/03-01-07-02-02-01-17.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-01-01-01-02-19.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-01-02-02-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-02-02-02-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-01-02-01-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-02-02-01-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-01-02-01-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-01-01-02-02-19.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-02-01-02-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-01-01-01-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-02-02-01-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-01-02-02-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-01-01-01-01-19.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-01-01-02-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-02-01-01-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-01-01-01-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-01-01-02-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-02-01-02-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-03-02-02-02-19.wav,happy
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-01-01-01-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-02-02-01-01-19.wav,calm
./drive/MyDrive/IEEE/archive/Actor_19/03-01-01-01-02-01-19.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-01-02-01-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-02-01-01-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-01-02-02-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-01-01-01-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-02-01-01-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-02-01-02-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-02-02-02-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-02-01-02-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-02-02-01-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-02-01-01-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-02-02-01-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-02-02-01-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-02-01-01-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-01-02-01-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-02-01-02-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-01-02-01-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-01-01-02-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-01-02-01-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-02-01-01-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-02-01-02-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-01-02-02-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-01-01-02-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-04-02-02-02-19.wav,sad
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-01-01-01-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-01-01-01-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-01-02-02-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-01-01-01-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-01-01-02-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-01-02-02-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-01-01-02-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-06-02-02-02-19.wav,fear
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-02-02-01-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-02-02-02-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_19/03-01-07-01-02-01-19.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-02-02-01-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-02-02-02-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-08-01-02-02-19.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-02-01-02-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_19/03-01-05-01-01-02-19.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-01-01-02-02-11.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-01-01-01-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-01-01-01-01-11.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-02-01-01-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-01-01-02-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-01-01-01-02-11.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-01-02-02-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-01-02-01-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-01-01-02-01-11.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-02-02-01-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-02-02-01-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-02-01-02-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-02-01-01-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-02-01-01-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-01-01-02-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-02-01-02-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-02-02-02-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-02-02-01-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-01-01-02-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-02-02-02-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-01-01-01-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-02-02-02-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-01-01-01-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-01-01-01-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-02-01-01-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-02-01-01-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-01-02-01-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-02-02-01-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-01-02-02-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-01-02-01-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-01-02-02-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-01-01-02-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-02-02-02-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-02-01-02-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-01-02-02-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-01-01-01-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-01-01-02-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-01-02-01-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-02-01-02-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-01-01-01-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-02-01-02-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-03-02-02-02-11.wav,happy
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-01-01-02-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-02-01-02-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-01-02-01-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-01-01-02-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-07-02-02-01-11.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-02-02-01-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-02-01-02-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-02-01-01-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-01-01-01-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-01-02-02-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-02-01-01-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-01-02-01-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-04-01-02-02-11.wav,sad
./drive/MyDrive/IEEE/archive/Actor_11/03-01-08-02-02-02-11.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_11/03-01-02-02-02-01-11.wav,calm
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-01-02-01-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_11/03-01-06-02-02-02-11.wav,fear
./drive/MyDrive/IEEE/archive/Actor_11/03-01-05-01-02-02-11.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-01-01-02-01-02.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-02-02-01-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-01-01-01-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-02-01-02-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-01-01-01-02-02.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-01-02-02-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-01-01-02-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-01-01-02-02-02.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-01-02-01-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-02-01-01-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-01-01-01-01-02.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-01-02-02-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-02-01-02-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-01-02-02-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-01-01-02-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-01-01-01-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-02-02-01-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-02-02-02-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-02-01-01-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-02-02-01-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-02-01-01-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-01-02-02-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-02-01-01-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-02-01-02-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-01-01-02-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-02-02-01-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-01-02-02-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-01-02-01-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-02-02-02-02-02.wav,calm
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-01-01-01-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-02-02-02-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-01-01-01-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-01-02-01-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-02-01-02-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-01-01-02-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-01-01-01-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-03-01-01-02-02.wav,happy
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-01-02-01-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-05-02-02-02-02.wav,angry
./drive/MyDrive/IEEE/archive/Actor_02/03-01-04-01-02-01-02.wav,sad
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-01-01-01-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-02-01-02-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-02-02-02-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-02-01-01-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-06-02-02-01-02.wav,fear
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-01-01-02-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-02-02-02-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-01-02-02-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-01-02-01-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-02-02-02-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-02-01-02-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-01-01-02-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-02-01-01-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-02-02-01-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-01-02-01-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-02-01-02-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-02-02-01-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_02/03-01-07-02-01-01-02.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-01-01-01-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_02/03-01-08-01-02-02-02.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-02-02-02-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-01-01-01-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-02-02-02-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-02-01-02-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-01-01-02-01-22.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-02-01-02-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-01-02-01-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-01-01-01-02-22.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-01-01-02-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-02-01-02-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-02-02-02-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-02-02-01-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-01-01-01-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-01-02-01-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-02-01-01-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-01-02-02-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-02-01-01-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-01-01-02-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-01-02-02-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-01-02-01-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-01-01-01-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-02-02-01-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-02-01-01-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-01-01-02-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-01-01-01-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-01-01-01-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-01-02-02-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-01-02-01-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-01-02-02-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-01-01-02-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-01-01-02-02-22.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-02-01-02-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-01-01-02-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-01-02-01-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-02-01-01-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-02-02-01-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-01-01-01-01-22.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-02-02-02-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-02-01-02-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-02-02-01-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-01-02-02-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-02-02-01-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-03-02-02-02-22.wav,happy
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-02-02-01-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-05-02-01-01-22.wav,angry
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-01-01-02-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-02-01-02-02-22.wav,calm
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-02-01-01-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-04-02-01-02-22.wav,sad
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-01-01-01-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-06-01-02-01-22.wav,fear
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-02-01-01-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-02-02-01-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-01-01-02-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-01-02-02-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-02-01-02-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-01-02-01-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-01-01-01-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_22/03-01-07-02-02-02-22.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_22/03-01-08-02-02-02-22.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-01-02-02-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-01-01-02-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-01-01-02-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-02-02-02-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-01-01-01-01-06.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-01-01-01-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-02-01-02-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-01-02-01-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-02-01-01-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-01-01-02-01-06.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-01-02-02-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-01-01-01-02-06.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_06/03-01-01-01-02-02-06.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-02-02-01-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-02-02-01-01-06.wav,calm
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-01-02-01-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-01-01-01-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-02-02-01-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-01-01-02-06.wav,sad
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-01-01-01-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-01-01-02-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-02-02-01-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-01-02-01-06.wav,sad
