Path,Label
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-01-01-01-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-02-01-02-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-02-01-01-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-01-02-02-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-01-02-01-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-02-02-02-06.wav,sad
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-02-02-01-06.wav,sad
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-01-01-01-06.wav,sad
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-01-01-01-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-02-01-02-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-02-02-02-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-01-02-01-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-02-02-01-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-01-01-02-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-02-02-02-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-02-01-02-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-01-02-02-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-01-02-02-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-02-02-02-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-01-02-02-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-01-02-01-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-02-01-02-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-02-01-01-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-02-01-02-06.wav,sad
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-01-01-01-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-01-01-02-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-02-02-01-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-01-01-02-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-02-01-01-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-01-02-02-06.wav,sad
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-02-02-01-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-06-02-02-02-06.wav,fear
./drive/MyDrive/IEEE/archive/Actor_06/03-01-08-01-02-01-06.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_06/03-01-05-02-02-02-06.wav,angry
./drive/MyDrive/IEEE/archive/Actor_06/03-01-03-02-01-02-06.wav,happy
./drive/MyDrive/IEEE/archive/Actor_06/03-01-04-02-01-01-06.wav,sad
./drive/MyDrive/IEEE/archive/Actor_06/03-01-07-02-01-01-06.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-01-02-02-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-01-01-01-01-07.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-01-01-01-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-01-02-01-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-01-01-02-01-07.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-01-01-02-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-01-01-01-02-07.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_07/03-01-01-01-02-02-07.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-02-02-01-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-02-02-01-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-02-01-01-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-02-01-01-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-01-02-02-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-02-01-02-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-02-02-01-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-01-01-01-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-02-01-02-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-02-02-02-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-01-01-01-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-01-02-02-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-01-01-02-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-02-01-01-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-01-01-01-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-02-01-01-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-01-01-02-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-02-02-02-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-02-02-01-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-02-02-02-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-01-01-01-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-02-02-02-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-01-01-01-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-02-01-01-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-01-02-02-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-02-02-01-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-02-02-01-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-02-01-02-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-01-01-02-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-02-01-01-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-01-01-02-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-01-02-01-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-01-02-02-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-01-02-01-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-01-02-01-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-01-02-02-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-02-01-02-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-02-01-01-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-01-02-01-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-02-02-01-02-07.wav,calm
./drive/MyDrive/IEEE/archive/Actor_07/03-01-05-02-02-02-07.wav,angry
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-02-02-02-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-01-01-02-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-01-01-01-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_07/03-01-03-01-01-02-07.wav,happy
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-02-01-02-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-01-02-02-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_07/03-01-07-02-01-02-07.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_07/03-01-04-01-02-01-07.wav,sad
./drive/MyDrive/IEEE/archive/Actor_07/03-01-06-01-02-01-07.wav,fear
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-02-02-01-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_07/03-01-08-02-02-02-07.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-02-02-02-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-01-01-02-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-01-02-02-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-02-01-02-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-01-01-01-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-01-01-01-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-01-01-02-02-03.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-02-02-02-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-02-01-01-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-01-01-01-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-02-02-02-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-01-02-01-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-01-02-01-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-02-02-01-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-02-01-02-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-01-02-01-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-01-01-01-01-03.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-02-02-02-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-02-01-01-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-01-02-02-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-01-02-01-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-02-01-02-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-02-02-01-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-01-01-02-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-01-01-02-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-01-01-01-02-03.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_03/03-01-01-01-02-01-03.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-02-01-01-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-02-02-01-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-02-02-02-01-03.wav,calm
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-02-01-01-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-02-01-02-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-01-01-02-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-04-01-02-02-03.wav,sad
./drive/MyDrive/IEEE/archive/Actor_03/03-01-03-01-02-02-03.wav,happy
./drive/MyDrive/IEEE/archive/Actor_03/03-01-05-01-01-01-03.wav,angry
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-02-01-02-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-01-01-02-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-02-01-01-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-02-01-01-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-01-02-01-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-02-01-02-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-01-01-02-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-01-02-01-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-01-02-02-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-01-02-01-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-02-01-01-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-01-01-01-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-02-02-01-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-02-02-01-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-01-01-01-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-01-02-02-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-01-01-02-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-02-01-02-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-02-02-02-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-01-01-01-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-01-02-02-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-08-02-02-02-03.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_03/03-01-06-02-02-02-03.wav,fear
./drive/MyDrive/IEEE/archive/Actor_03/03-01-07-02-02-01-03.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-01-01-01-01-01.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_01/03-01-01-01-01-02-01.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-01-01-01-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-01-02-01-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-01-01-02-01-01.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-01-01-02-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-01-01-02-02-01.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-02-02-02-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-01-02-02-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-02-01-01-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-02-02-01-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-01-01-01-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-02-02-01-02-01.wav,calm
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-01-02-02-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-02-01-01-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-02-01-02-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-01-02-01-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-01-01-02-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-02-02-02-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-01-01-01-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-01-02-02-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-03-02-02-01-01.wav,happy
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-01-01-02-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-02-01-01-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-01-02-01-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-02-02-02-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-02-01-02-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-01-01-01-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_01/03-01-04-02-02-01-01.wav,sad
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-02-01-02-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-02-02-01-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-01-01-02-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-02-02-01-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-02-01-01-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-01-02-01-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-02-02-02-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-01-02-02-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-01-02-02-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-02-02-02-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-01-01-02-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-02-01-01-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-02-01-02-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-02-02-02-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-01-02-02-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-02-02-01-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-01-01-02-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-01-01-01-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-01-01-02-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-02-01-01-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-01-01-01-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-02-02-02-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-01-02-02-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-02-01-02-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-01-02-01-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-02-02-01-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-08-01-02-01-01.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-01-01-01-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-07-02-01-02-01.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_01/03-01-06-02-01-01-01.wav,fear
./drive/MyDrive/IEEE/archive/Actor_01/03-01-05-01-02-01-01.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-02-02-02-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-01-01-02-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-01-01-02-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-01-01-01-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-02-01-01-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-02-01-01-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-02-01-02-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-01-02-02-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-02-02-01-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-01-01-02-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-01-02-02-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-02-02-01-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-01-02-02-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-01-01-02-01-13.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-02-02-02-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-01-02-01-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-01-02-01-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-01-01-01-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-02-01-01-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-01-01-01-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-01-01-01-02-13.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-02-01-01-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-02-02-01-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-01-01-02-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-01-01-01-01-13.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-01-02-01-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-01-01-01-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-01-01-02-02-13.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-02-01-02-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-02-02-02-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-01-01-02-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-02-02-01-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-01-02-01-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-02-02-02-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-01-02-02-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-05-01-01-02-13.wav,angry
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-01-01-01-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-02-02-01-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-01-02-02-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-02-01-01-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-01-02-01-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-01-01-01-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-02-01-01-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-01-02-02-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-02-02-02-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-02-01-02-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-03-02-01-02-13.wav,happy
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-02-01-02-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-01-01-01-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-02-02-01-02-13.wav,calm
./drive/MyDrive/IEEE/archive/Actor_13/03-01-07-02-02-01-13.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_13/03-01-04-02-02-02-13.wav,sad
./drive/MyDrive/IEEE/archive/Actor_13/03-01-06-01-02-01-13.wav,fear
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-02-02-02-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-01-02-01-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-01-02-02-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-01-01-02-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-02-01-02-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-02-02-01-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_13/03-01-08-02-01-01-13.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-02-01-01-14.wav,calm
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-01-02-01-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-01-01-02-14.wav,calm
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-02-02-01-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-02-01-02-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-01-02-02-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-02-02-02-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-02-01-02-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-01-01-02-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-01-02-02-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-01-02-02-14.wav,calm
