Path,Label
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-01-01-02-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-01-01-02-02-14.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_14/03-01-01-01-01-01-14.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-02-02-02-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-01-02-01-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-01-01-01-02-14.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-01-01-01-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-01-01-02-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-01-01-01-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-01-01-01-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-02-02-01-14.wav,calm
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-02-01-02-14.wav,calm
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-02-01-01-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-01-01-01-14.wav,calm
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-01-02-02-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-02-02-01-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-02-01-01-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-01-02-01-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-02-02-02-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-01-01-02-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-02-02-01-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-01-01-01-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-02-01-02-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-01-02-01-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-02-02-01-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-01-02-02-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-02-01-02-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-01-01-02-01-14.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-01-01-02-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-02-01-01-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-02-02-02-14.wav,calm
./drive/MyDrive/IEEE/archive/Actor_14/03-01-02-01-02-01-14.wav,calm
./drive/MyDrive/IEEE/archive/Actor_14/03-01-03-02-01-02-14.wav,happy
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-02-01-01-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-01-02-02-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-06-02-01-01-14.wav,fear
./drive/MyDrive/IEEE/archive/Actor_14/03-01-04-01-02-01-14.wav,sad
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-02-02-02-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-01-01-01-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-05-02-02-01-14.wav,angry
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-01-01-02-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-07-02-02-02-14.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-01-02-01-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-01-01-01-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-02-02-02-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-02-01-02-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-02-01-01-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-01-02-02-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_14/03-01-08-02-02-01-14.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-01-02-01-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-01-02-01-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-02-01-02-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-01-01-01-01-10.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-02-02-01-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-02-02-02-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-01-01-02-02-10.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-02-01-01-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-02-01-01-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-02-01-02-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-02-02-01-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-01-01-02-01-10.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-02-02-01-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-01-02-02-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-01-01-01-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-02-02-02-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-01-02-02-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-01-01-01-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-01-02-01-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-02-01-02-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-01-01-02-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-01-01-02-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-01-01-02-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-03-01-01-01-10.wav,happy
./drive/MyDrive/IEEE/archive/Actor_10/03-01-01-01-01-02-10.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-02-01-01-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-02-01-02-02-10.wav,calm
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-01-01-01-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_10/03-01-04-02-02-02-10.wav,sad
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-02-02-01-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-02-02-02-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-01-01-02-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-01-01-01-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-02-02-01-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-01-01-02-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-02-02-02-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-01-02-02-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-02-02-02-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-01-02-02-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-01-01-02-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-02-01-02-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-02-02-01-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-02-02-01-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-02-01-02-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-01-01-01-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-01-01-02-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-02-01-01-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-02-01-01-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-01-02-01-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-01-02-02-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-01-02-01-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-02-02-02-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-01-01-01-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-07-01-02-01-10.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-01-02-01-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-02-01-02-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-08-02-01-01-10.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_10/03-01-05-01-02-02-10.wav,angry
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-02-01-02-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_10/03-01-06-02-01-01-10.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-01-01-01-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-02-01-02-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-02-02-01-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-01-02-02-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-02-02-02-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-01-01-01-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-01-02-01-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-02-02-01-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-01-01-01-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-01-02-01-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-01-02-01-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-02-02-01-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-02-01-01-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-01-01-02-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-02-01-01-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-02-02-02-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-02-02-02-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-01-01-01-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-01-02-02-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-02-02-02-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-01-02-02-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-02-01-02-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-01-01-02-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-01-01-02-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-02-01-01-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-01-02-01-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-01-01-02-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-02-02-01-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-01-01-01-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-02-01-01-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-01-01-02-02-24.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-01-02-02-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-06-02-01-02-24.wav,fear
./drive/MyDrive/IEEE/archive/Actor_24/03-01-01-01-01-02-24.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_24/03-01-01-01-01-01-24.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-02-02-01-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-01-01-02-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-01-01-02-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-01-02-01-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-01-01-01-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-01-02-02-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-02-02-01-02-24.wav,calm
./drive/MyDrive/IEEE/archive/Actor_24/03-01-05-02-01-01-24.wav,angry
./drive/MyDrive/IEEE/archive/Actor_24/03-01-01-01-02-01-24.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_24/03-01-03-02-02-02-24.wav,happy
./drive/MyDrive/IEEE/archive/Actor_24/03-01-04-02-01-02-24.wav,sad
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-02-02-01-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-01-02-02-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-02-01-02-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-02-01-01-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-02-02-02-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-02-01-01-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-01-01-01-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-02-01-02-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-01-01-02-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-02-02-02-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-01-02-02-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-02-02-01-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_24/03-01-07-01-02-01-24.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_24/03-01-08-01-02-01-24.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-02-01-02-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-01-01-02-01-15.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-02-02-01-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-02-02-01-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-01-02-02-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-02-01-01-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-02-02-01-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-01-02-01-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-02-01-01-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-01-01-02-02-15.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-02-01-02-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-01-02-02-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-01-02-02-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-02-01-02-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-02-02-02-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-01-01-01-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-01-01-02-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-01-01-02-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-01-01-01-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-01-01-01-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-02-02-02-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-01-02-02-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-01-01-01-01-15.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-02-01-02-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-02-02-02-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-01-02-02-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-02-02-01-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-01-01-01-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-01-02-01-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-01-01-02-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-02-02-02-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-01-01-01-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-01-01-02-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-02-02-02-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-01-02-01-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-01-02-01-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-01-01-01-02-15.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_15/03-01-03-01-01-01-15.wav,happy
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-02-01-01-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-02-01-01-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-02-02-01-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-02-02-01-02-15.wav,calm
./drive/MyDrive/IEEE/archive/Actor_15/03-01-05-01-01-02-15.wav,angry
./drive/MyDrive/IEEE/archive/Actor_15/03-01-04-01-01-02-15.wav,sad
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-01-02-01-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-06-02-01-01-15.wav,fear
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-02-02-01-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-01-02-02-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-02-02-02-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-01-01-01-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-02-01-02-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-02-01-02-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-02-02-02-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-02-02-01-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-02-01-01-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-07-01-02-01-15.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-02-01-01-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-01-02-02-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-01-01-02-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_15/03-01-08-01-02-01-15.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-01-02-01-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-01-02-02-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-02-02-01-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-01-01-01-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-02-01-01-05.wav,sad
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-01-02-01-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-01-01-02-05.wav,sad
./drive/MyDrive/IEEE/archive/Actor_05/03-01-01-01-01-01-05.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-02-02-02-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-02-01-02-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-01-02-01-05.wav,sad
./drive/MyDrive/IEEE/archive/Actor_05/03-01-01-01-02-01-05.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-01-02-02-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-01-01-02-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-03-02-01-01-05.wav,happy
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-01-01-01-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-01-01-01-02-05.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-01-02-02-05.wav,sad
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-02-02-02-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-02-01-01-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-01-01-01-05.wav,sad
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-02-02-01-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-01-01-02-02-05.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-01-01-02-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-02-02-01-02-05.wav,calm
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-02-02-01-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-01-01-02-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-01-01-01-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-01-01-01-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-02-02-02-05.wav,sad
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-02-01-01-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-01-02-02-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-02-01-01-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-02-01-01-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-02-01-02-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-01-02-02-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-01-02-01-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-02-01-02-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-01-01-02-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-02-02-02-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-02-01-01-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-02-01-02-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-01-02-01-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-01-01-01-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-02-02-02-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-01-01-02-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-01-01-02-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-01-02-01-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-02-02-01-05.wav,sad
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-02-02-01-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-01-02-02-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-02-02-01-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-01-02-02-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-07-01-01-01-05.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-02-02-01-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-08-02-02-02-05.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-01-02-01-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-06-02-02-02-05.wav,fear
./drive/MyDrive/IEEE/archive/Actor_05/03-01-05-02-01-02-05.wav,angry
./drive/MyDrive/IEEE/archive/Actor_05/03-01-04-02-01-02-05.wav,sad
